User Name,Course Title,Progress (%),Is Certified
Martin Dunn,Data Ethics,100,False
Martin Dunn,Data Analysis with Pandas,100,True
Martin Dunn,Ethics in AI,100,True
Martin Dunn,Digital Sales Techniques,100,True
Martin Dunn,Visual Design Basics,100,True
Martin Dunn,Backend Development Fundamentals,100,True
Martin Dunn,Vulnerability Assessment,100,True
Monica Barrera,Data Ethics,100,True
Monica Barrera,Data Cleaning & Preprocessing,100,False
Monica Barrera,Data Visualization with Matplotlib,100,True
Monica Barrera,Data Analysis for Business Decisions,100,True
Monica Barrera,Content Promotion Strategies,100,False
Monica Barrera,Networking Basics,100,False
Monica Barrera,Blockchain Security,100,False
Monica Barrera,Automating Cloud Deployments,100,True
Monica Barrera,SEO Fundamentals,100,True
Monica Barrera,Introduction to Finance,100,True
Monica Barrera,Performance Optimization for Mobile Apps,100,True
Monica Barrera,Speech Recognition Technologies,100,False
Monica Barrera,Smart Contracts Development,100,True
Thomas Washington,Data Analysis with Pandas,100,True
Thomas Washington,Data Cleaning & Preprocessing,100,True
Thomas Washington,Data Visualization with Matplotlib,100,True
Thomas Washington,Data Ethics,100,True
Thomas Washington,Data Analysis for Business Decisions,100,True
Thomas Washington,Node.js,100,False
Thomas Washington,Time Management for Sales,100,True
Thomas Washington,Introduction to Business Analysis,100,False
Thomas Washington,Risk Analysis and Management,100,True
Thomas Washington,AI for Business,100,True
Thomas Washington,Troubleshooting Techniques,100,False
Thomas Washington,Diversity and Inclusion Initiatives,100,True
Thomas Washington,API Development,100,True
Thomas Washington,Introduction to IT Support,100,False
Thomas Washington,Monitoring and Logging,100,True
Douglas Dickerson,Data Analysis for Business Decisions,100,True
Douglas Dickerson,Data Analysis with Pandas,100,True
Douglas Dickerson,Data Cleaning & Preprocessing,100,False
Douglas Dickerson,Data Visualization with Matplotlib,100,False
Douglas Dickerson,Data Ethics,100,True
Douglas Dickerson,Wireframing and Prototyping,100,False
Douglas Dickerson,Labor Laws and Compliance,100,False
Douglas Dickerson,Introduction to Human Resources,100,True
Douglas Dickerson,Deep Learning with TensorFlow,100,True
Douglas Dickerson,Blogging for Beginners,100,True
Douglas Dickerson,Personal Finance Skills,100,True
Douglas Dickerson,Version Control with Git,100,True
Douglas Dickerson,Agile Project Management,100,True
Lori Young,Data Ethics,100,False
Lori Young,Data Cleaning & Preprocessing,100,True
Lori Young,Data Analysis with Pandas,100,False
Lori Young,Data Analysis for Business Decisions,100,True
Lori Young,Change Management Strategies,100,True
Lori Young,Talent Acquisition Strategies,100,True
Lori Young,Brand Management Online,100,False
Lori Young,Understanding Financial Markets,100,True
Lori Young,3D Game Development,100,True
Lori Young,Visual Design Basics,100,False
Steven Sullivan,Data Ethics,100,True
Steven Sullivan,Data Visualization with Matplotlib,100,False
Steven Sullivan,Data Cleaning & Preprocessing,100,True
Steven Sullivan,Data Analysis with Pandas,100,True
Steven Sullivan,Data Analysis for Business Decisions,100,False
Steven Sullivan,Presentation Skills for Sales,100,True
Steven Sullivan,Financial Reporting Standards,100,True
Steven Sullivan,Introduction to Cloud Computing,100,False
Steven Sullivan,Machine Learning Basics,100,True
Steven Sullivan,Cloud Security Best Practices,100,True
Steven Sullivan,Serverless Architecture,100,False
Steven Sullivan,Statistical Analysis,100,True
Steven Sullivan,Google Cloud Platform Essentials,100,False
Andre Miller,Data Visualization with Matplotlib,100,False
Andre Miller,Data Cleaning & Preprocessing,100,True
Andre Miller,Data Ethics,100,True
Andre Miller,Data Analysis for Business Decisions,100,True
Andre Miller,Data Analysis with Pandas,100,True
Andre Miller,Cloud Security Best Practices,100,False
Andre Miller,Personal Finance Skills,100,True
Andre Miller,Networking Basics,100,True
Andre Miller,Time Management for Sales,100,True
Andre Miller,Customer Service Excellence,100,False
Andre Miller,Project Management Basics,100,True
Andre Miller,Ethical Hacking Basics,100,True
David Moss,Data Analysis for Business Decisions,100,True
David Moss,Data Cleaning & Preprocessing,100,True
David Moss,Data Ethics,100,False
David Moss,Data Visualization with Matplotlib,100,False
David Moss,Data Analysis with Pandas,100,True
David Moss,Time Series Analysis,100,False
David Moss,Employee Engagement Techniques,100,True
David Moss,SEO Fundamentals,100,True
David Moss,Social Media Marketing,100,True
David Moss,SEO Best Practices,100,True
David Moss,Introduction to Cloud Computing,100,True
David Moss,Project Management Basics,100,True
David Moss,Container Orchestration with Kubernetes,100,True
David Moss,Introduction to Human Resources,100,True
William Moreno,Data Cleaning & Preprocessing,100,False
William Moreno,Data Analysis for Business Decisions,100,True
William Moreno,Data Analysis with Pandas,100,False
William Moreno,Data Visualization with Matplotlib,100,True
William Moreno,Data Ethics,100,True
William Moreno,Closing Sales Strategies,100,False
William Moreno,Risk Management in Cybersecurity,100,True
William Moreno,Blockchain Security,100,True
William Moreno,Customer Service Skills for IT,100,True
William Moreno,Talent Acquisition Strategies,100,True
William Moreno,Risk Management in Projects,100,False
Amanda Gutierrez,Data Ethics,100,True
Amanda Gutierrez,Data Visualization with Matplotlib,100,True
Amanda Gutierrez,Data Analysis for Business Decisions,100,False
Amanda Gutierrez,Data Cleaning & Preprocessing,100,True
Amanda Gutierrez,Data Analysis with Pandas,100,True
Amanda Gutierrez,MongoDB,100,True
Amanda Gutierrez,Understanding Consumer Behavior,100,False
Amanda Gutierrez,Network Security Fundamentals,100,True
Amanda Gutierrez,Python for Data Science,100,True
Amanda Gutierrez,Web Application Security,100,True
Amanda Gutierrez,Model Evaluation,100,False
Amanda Gutierrez,Influencer Marketing,100,False
Amanda Gutierrez,HR Technology Tools,100,True
Amanda Gutierrez,Consensus Algorithms,100,True
Amanda Gutierrez,Blockchain Security,100,False
Kimberly Moody,Data Analysis with Pandas,100,True
Kimberly Moody,Data Cleaning & Preprocessing,100,False
Kimberly Moody,Data Analysis for Business Decisions,100,True
Kimberly Moody,Data Visualization with Matplotlib,100,False
Kimberly Moody,Risk Management in Finance,100,True
Kimberly Moody,Understanding Consumer Behavior,100,True
Kimberly Moody,Editing and Proofreading Techniques,100,True
Kimberly Moody,Blockchain Use Cases,100,True
Kimberly Moody,Cryptography Basics,100,True
Kimberly Moody,Diversity and Inclusion Initiatives,100,True
Kimberly Moody,Change Management,100,True
Kimberly Moody,User Research Techniques,100,True
Kimberly Moody,Git & GitHub,100,True
Kimberly Moody,Affiliate Marketing,100,True
Kimberly Moody,Performance Optimization for Mobile Apps,100,False
Brenda Stephens,Data Ethics,100,True
Brenda Stephens,Data Analysis with Pandas,100,True
Brenda Stephens,Data Cleaning & Preprocessing,100,True
Brenda Stephens,Data Visualization with Matplotlib,100,True
Brenda Stephens,Data Analysis for Business Decisions,100,True
Brenda Stephens,Containerization with Docker,100,True
Brenda Stephens,Security in Cloud Computing,100,False
Brenda Stephens,Deep Learning with TensorFlow,100,False
Brenda Stephens,Unreal Engine Basics,100,True
Brenda Stephens,Cryptocurrency Fundamentals,100,True
Brenda Stephens,Agile Methodologies,100,False
Brenda Stephens,Hyperledger Basics,100,True
Brenda Stephens,Analytics for Marketers,100,True
Brenda Stephens,Closing Sales Strategies,100,False
Sarah Newton,Data Visualization with Matplotlib,100,False
Sarah Newton,Data Analysis for Business Decisions,100,False
Sarah Newton,Data Analysis with Pandas,100,True
Sarah Newton,Data Cleaning & Preprocessing,100,False
Sarah Newton,Data Ethics,100,True
Sarah Newton,Ethical Hacking Basics,100,False
Sarah Newton,Visual Design Basics,100,True
Sarah Newton,Cryptography Basics,100,True
Sarah Newton,Requirements Gathering Techniques,100,False
Sarah Newton,Agile Project Management,100,True
Sarah Newton,ITIL Foundations,100,True
Sarah Newton,Influencer Marketing,100,True
Gregory Cunningham,Data Ethics,100,True
Gregory Cunningham,Data Cleaning & Preprocessing,100,True
Gregory Cunningham,Data Analysis for Business Decisions,100,True
Gregory Cunningham,Data Visualization with Matplotlib,100,True
Gregory Cunningham,Data Analysis with Pandas,100,True
Gregory Cunningham,Performance Management Systems,100,False
Gregory Cunningham,Negotiation Techniques,100,True
Gregory Cunningham,Investing Fundamentals,100,True
Gregory Cunningham,Android Development Basics,100,True
Gregory Cunningham,Smart Contracts Development,100,True
Gregory Cunningham,Business Case Development,100,True
Gregory Cunningham,Introduction to Machine Learning,100,False
Gregory Cunningham,Presentation Skills for Business Analysts,100,False
Gregory Cunningham,Corporate Finance Essentials,100,True
Gregory Cunningham,Game Monetization Strategies,100,False
Timothy Lopez,Data Analysis for Business Decisions,100,True
Timothy Lopez,Data Cleaning & Preprocessing,100,True
Timothy Lopez,Data Visualization with Matplotlib,100,True
Timothy Lopez,Data Ethics,100,True
Timothy Lopez,Data Analysis with Pandas,100,False
Timothy Lopez,Social Media Marketing,100,True
Timothy Lopez,Collaboration Tools in DevOps,100,True
Timothy Lopez,Security in Cloud Computing,100,True
Timothy Lopez,Operating Systems Overview,100,True
Timothy Lopez,Serverless Architecture,100,True
Timothy Lopez,Email Marketing Basics,100,True
Timothy Lopez,Deep Learning with TensorFlow,100,True
Timothy Lopez,Closing Sales Strategies,100,True
Timothy Lopez,Quality Management,100,True
Timothy Lopez,API Integration in Mobile Apps,100,False
Karen Casey,Data Visualization with Matplotlib,100,True
Karen Casey,Data Analysis with Pandas,100,True
Karen Casey,Data Analysis for Business Decisions,100,True
Karen Casey,Data Ethics,100,True
Karen Casey,Data Cleaning & Preprocessing,100,False
Karen Casey,Introduction to Finance,100,True
Karen Casey,Tokenomics,100,False
Karen Casey,Azure Basics,100,True
Karen Casey,Influencer Marketing,100,True
Karen Casey,RESTful Services,100,True
Karen Casey,Change Management,100,True
Karen Casey,Introduction to IT Support,100,True
Karen Casey,Game Monetization Strategies,100,True
Jeffrey Taylor,Data Analysis with Pandas,100,True
Jeffrey Taylor,Data Ethics,100,True
Jeffrey Taylor,Data Cleaning & Preprocessing,100,True
Jeffrey Taylor,Data Analysis for Business Decisions,100,True
Jeffrey Taylor,Data Visualization with Matplotlib,100,True
Jeffrey Taylor,Content Promotion Strategies,100,True
Jeffrey Taylor,Model Evaluation,100,True
Jeffrey Taylor,Quality Management,100,True
Jeffrey Taylor,Visual Design Basics,100,False
Jeffrey Taylor,Business Process Modeling,100,True
Jeffrey Taylor,Deep Learning Fundamentals,100,True
Jeffrey Taylor,HR Analytics,100,False
Jeffrey Taylor,Google Cloud Platform Essentials,100,False
Jeffrey Taylor,Python for Data Science,100,False
William Williams,Data Visualization with Matplotlib,100,True
William Williams,Data Cleaning & Preprocessing,100,True
William Williams,Data Analysis with Pandas,100,True
William Williams,Data Analysis for Business Decisions,100,True
William Williams,Data Ethics,100,False
William Williams,Networking Basics,100,True
William Williams,Blogging for Beginners,100,True
William Williams,Conflict Resolution in HR,100,True
William Williams,Blockchain Use Cases,100,True
William Williams,Business Process Modeling,100,True
Michael Melendez,Data Ethics,100,True
Michael Melendez,Data Cleaning & Preprocessing,100,True
Michael Melendez,Data Analysis with Pandas,100,True
Michael Melendez,Data Analysis for Business Decisions,100,True
Michael Melendez,Data Visualization with Matplotlib,100,False
Michael Melendez,Statistical Analysis,100,False
Michael Melendez,Agile Methodologies,100,True
Michael Melendez,Android Development Basics,100,True
Michael Melendez,Business Process Modeling,100,True
Michael Melendez,Conversion Rate Optimization,100,True
Michael Melendez,Understanding Financial Markets,100,True
Michael Melendez,Responsive Web Design,100,False
Michael Melendez,Diversity and Inclusion Initiatives,100,True
Michael Melendez,Computer Vision Basics,100,True
Sierra Hamilton MD,Data Analysis with Pandas,100,True
Sierra Hamilton MD,Data Visualization with Matplotlib,100,False
Sierra Hamilton MD,Data Ethics,100,False
Sierra Hamilton MD,Data Analysis for Business Decisions,100,False
Sierra Hamilton MD,Performance Management Systems,100,False
Sierra Hamilton MD,Introduction to AI,100,False
Sierra Hamilton MD,Corporate Finance Essentials,100,True
Sierra Hamilton MD,SEO Best Practices,100,True
Sierra Hamilton MD,Cloud Cost Management,100,True
Sierra Hamilton MD,Security Awareness for IT Support,100,False
Jacqueline Taylor,Data Visualization with Matplotlib,100,True
Jacqueline Taylor,Data Analysis with Pandas,100,False
Jacqueline Taylor,Data Analysis for Business Decisions,100,True
Jacqueline Taylor,Data Cleaning & Preprocessing,100,True
Jacqueline Taylor,Data Ethics,100,True
Jacqueline Taylor,Natural Language Processing,100,False
Jacqueline Taylor,Quality Management,100,True
Jacqueline Taylor,Change Management,100,True
Jacqueline Taylor,Vulnerability Assessment,100,True
Jacqueline Taylor,Business Case Development,100,True
Jacqueline Taylor,Design Tools Overview,100,True
Jacqueline Taylor,Cloud Security Best Practices,100,True
Jacqueline Taylor,Conflict Resolution in HR,100,True
Jacqueline Taylor,Brand Management Online,100,True
Jacqueline Taylor,Introduction to Blockchain,100,True
Jason May,Data Analysis with Pandas,100,True
Jason May,Data Visualization with Matplotlib,100,True
Jason May,Data Analysis for Business Decisions,100,True
Jason May,Data Cleaning & Preprocessing,100,True
Jason May,Cross-Platform Development with Flutter,100,True
Jason May,Continuous Integration and Delivery,100,False
Jason May,Deep Learning Fundamentals,100,True
Jason May,SEO Best Practices,100,False
Jason May,Corporate Finance Essentials,100,True
Jason May,Mobile App Design,100,False
Jason May,Influencer Marketing,100,True
Jason May,Introduction to UI/UX Design,100,True
Jason May,Hyperledger Basics,100,True
Jason May,Vulnerability Assessment,100,True
Casey Burns Jr.,Data Analysis for Business Decisions,100,True
Casey Burns Jr.,Data Cleaning & Preprocessing,100,True
Casey Burns Jr.,Data Visualization with Matplotlib,100,False
Casey Burns Jr.,Data Ethics,100,False
Casey Burns Jr.,Data Analysis with Pandas,100,True
Casey Burns Jr.,Financial Reporting Standards,100,True
Casey Burns Jr.,Automating Cloud Deployments,100,False
Casey Burns Jr.,Cryptography Basics,100,True
Casey Burns Jr.,Stakeholder Analysis,100,True
Casey Burns Jr.,Mobile App Design,100,False
Casey Burns Jr.,Understanding Financial Markets,100,True
Jason Hess,Data Analysis for Business Decisions,100,True
Jason Hess,Data Analysis with Pandas,100,False
Jason Hess,Data Ethics,100,True
