User Name,Course Title,Progress (%),Assignment Date
Jennifer Wilson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Tokenomics,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Introduction to Finance,100,2024-10-09 08:41:27.917000
Jennifer Wilson,SEO Best Practices,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Google Cloud Platform Essentials,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Project Management Basics,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Speech Recognition Technologies,100,2024-10-09 08:41:27.917000
Jennifer Wilson,Project Management Tools Overview,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Data Ethics,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Visual Design Basics,100,2024-10-09 08:41:27.917000
Ronald Jacobs,HTML & CSS,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Corporate Finance Essentials,100,2024-10-09 08:41:27.917000
Ronald Jacobs,User Interface Design for Mobile Apps,100,2024-10-09 08:41:27.917000
Ronald Jacobs,Hardware Repair Skills,100,2024-10-09 08:41:27.917000
Chad Smith,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Chad Smith,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Chad Smith,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Chad Smith,Data Ethics,100,2024-10-09 08:41:27.917000
Chad Smith,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Chad Smith,Statistical Analysis,100,2024-10-09 08:41:27.917000
Chad Smith,Unreal Engine Basics,100,2024-10-09 08:41:27.917000
Chad Smith,Python for Data Science,100,2024-10-09 08:41:27.917000
Chad Smith,Cloud Security Best Practices,100,2024-10-09 08:41:27.917000
Chad Smith,Customer Service Skills for IT,100,2024-10-09 08:41:27.917000
Chad Smith,Email Marketing Basics,100,2024-10-09 08:41:27.917000
Chad Smith,Predictive Analytics,100,2024-10-09 08:41:27.917000
Michael Bowen,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Michael Bowen,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Michael Bowen,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Michael Bowen,Data Ethics,100,2024-10-09 08:41:27.917000
Michael Bowen,Android Development Basics,100,2024-10-09 08:41:27.917000
Michael Bowen,Risk Analysis and Management,100,2024-10-09 08:41:27.917000
Michael Bowen,Performance Optimization for Mobile Apps,100,2024-10-09 08:41:27.917000
Michael Bowen,Malware Analysis,100,2024-10-09 08:41:27.917000
Michael Bowen,Cloud Cost Management,100,2024-10-09 08:41:27.917000
Michael Bowen,Diversity and Inclusion Initiatives,100,2024-10-09 08:41:27.917000
Michael Bowen,Decentralized Applications (DApps),100,2024-10-09 08:41:27.917000
Michael Bowen,Remote Support Techniques,100,2024-10-09 08:41:27.917000
Michael Bowen,Conflict Resolution in HR,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Data Ethics,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Web Accessibility Standards,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Serverless Architecture,100,2024-10-09 08:41:27.917000
Jeremy Lynn,ITIL Foundations,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Introduction to Content Creation,100,2024-10-09 08:41:27.917000
Jeremy Lynn,Stakeholder Management,100,2024-10-09 08:41:27.917000
Wendy Schultz,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Wendy Schultz,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Wendy Schultz,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Wendy Schultz,Data Ethics,100,2024-10-09 08:41:27.917000
Wendy Schultz,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Wendy Schultz,Customer Service Excellence,100,2024-10-09 08:41:27.917000
Wendy Schultz,Deep Learning with TensorFlow,100,2024-10-09 08:41:27.917000
Wendy Schultz,Sales Fundamentals,100,2024-10-09 08:41:27.917000
Wendy Schultz,Responsive Design Principles,100,2024-10-09 08:41:27.917000
Wendy Schultz,Computer Vision Applications,100,2024-10-09 08:41:27.917000
Ruben Smith,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Ruben Smith,Data Ethics,100,2024-10-09 08:41:27.917000
Ruben Smith,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Ruben Smith,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Ruben Smith,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Ruben Smith,Serverless Architecture,100,2024-10-09 08:41:27.917000
Ruben Smith,Risk Management in Projects,100,2024-10-09 08:41:27.917000
Ruben Smith,Ethics in AI,100,2024-10-09 08:41:27.917000
Ruben Smith,Frontend Development Basics,100,2024-10-09 08:41:27.917000
Ruben Smith,Business Case Development,100,2024-10-09 08:41:27.917000
Ruben Smith,Configuration Management with Ansible,100,2024-10-09 08:41:27.917000
Ruben Smith,Consensus Algorithms,100,2024-10-09 08:41:27.917000
Samuel Cohen,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Samuel Cohen,Data Ethics,100,2024-10-09 08:41:27.917000
Samuel Cohen,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Samuel Cohen,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Samuel Cohen,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Samuel Cohen,Remote Support Techniques,100,2024-10-09 08:41:27.917000
Samuel Cohen,Containerization with Docker,100,2024-10-09 08:41:27.917000
Samuel Cohen,Ethics in AI,100,2024-10-09 08:41:27.917000
Samuel Cohen,Game Design Principles,100,2024-10-09 08:41:27.917000
Samuel Cohen,Quality Management,100,2024-10-09 08:41:27.917000
Samuel Cohen,Express.js,100,2024-10-09 08:41:27.917000
Samuel Cohen,SEO Best Practices,100,2024-10-09 08:41:27.917000
Samuel Cohen,Hardware Repair Skills,100,2024-10-09 08:41:27.917000
Samuel Cohen,Blockchain Security,100,2024-10-09 08:41:27.917000
Michael Long,Data Ethics,100,2024-10-09 08:41:27.917000
Michael Long,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.917000
Michael Long,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.917000
Michael Long,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.917000
Michael Long,Editing and Proofreading Techniques,100,2024-10-09 08:41:27.917000
Michael Long,Python for Data Science,100,2024-10-09 08:41:27.917000
Michael Long,AI in Healthcare,100,2024-10-09 08:41:27.917000
Michael Long,Networking Basics,100,2024-10-09 08:41:27.917000
Michael Long,Deployment & Hosting,100,2024-10-09 08:41:27.917000
Michael Long,Risk Management in Finance,100,2024-10-09 08:41:27.917000
Michael Long,React,100,2024-10-09 08:41:27.917000
Michael Long,Operating Systems Overview,100,2024-10-09 08:41:27.917000
Michael Long,Stakeholder Management,100,2024-10-09 08:41:27.917000
Michael Long,Express.js,100,2024-10-09 08:41:27.917000
Michael Long,Sales Analytics,100,2024-10-09 08:41:27.917000
Kevin Murray,Data Analysis with Pandas,100,2024-10-09 08:41:27.917000
Kevin Murray,Data Ethics,100,2024-10-09 08:41:27.918000
Kevin Murray,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Kevin Murray,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Kevin Murray,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Kevin Murray,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.918000
Kevin Murray,Computer Vision Basics,100,2024-10-09 08:41:27.918000
Kevin Murray,Backend Development Fundamentals,100,2024-10-09 08:41:27.918000
Kevin Murray,Understanding Consumer Behavior,100,2024-10-09 08:41:27.918000
Kevin Murray,Unsupervised Learning,100,2024-10-09 08:41:27.918000
Kevin Murray,Tokenomics,100,2024-10-09 08:41:27.918000
Kevin Murray,Virtual Reality Development,100,2024-10-09 08:41:27.918000
Kevin Murray,Introduction to UI/UX Design,100,2024-10-09 08:41:27.918000
Kevin Murray,DevOps in the Cloud,100,2024-10-09 08:41:27.918000
Kevin Murray,E-commerce Development Basics,100,2024-10-09 08:41:27.918000
Amy Ferrell,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Amy Ferrell,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Amy Ferrell,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Amy Ferrell,Data Ethics,100,2024-10-09 08:41:27.918000
Amy Ferrell,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Amy Ferrell,Risk Management in Finance,100,2024-10-09 08:41:27.918000
Amy Ferrell,AI for Business,100,2024-10-09 08:41:27.918000
Amy Ferrell,Business Case Development,100,2024-10-09 08:41:27.918000
Amy Ferrell,Performance Optimization for Mobile Apps,100,2024-10-09 08:41:27.918000
Amy Ferrell,Big Data with Spark,100,2024-10-09 08:41:27.918000
Amy Ferrell,Quality Management,100,2024-10-09 08:41:27.918000
Amy Ferrell,Financial Reporting Standards,100,2024-10-09 08:41:27.918000
Amy Ferrell,Responsive Web Design,100,2024-10-09 08:41:27.918000
Amy Ferrell,Risk Management in Cybersecurity,100,2024-10-09 08:41:27.918000
Jo Turner,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Jo Turner,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Jo Turner,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Jo Turner,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Jo Turner,Data Ethics,100,2024-10-09 08:41:27.918000
Jo Turner,Natural Language Processing Techniques,100,2024-10-09 08:41:27.918000
Jo Turner,Vulnerability Assessment,100,2024-10-09 08:41:27.918000
Jo Turner,Visual Design Basics,100,2024-10-09 08:41:27.918000
Jo Turner,Deployment of ML Models,100,2024-10-09 08:41:27.918000
Jo Turner,Tokenomics,100,2024-10-09 08:41:27.918000
Jo Turner,Risk Management in Projects,100,2024-10-09 08:41:27.918000
Dana Cardenas,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Dana Cardenas,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Dana Cardenas,Data Ethics,100,2024-10-09 08:41:27.918000
Dana Cardenas,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Dana Cardenas,Python for Data Science,100,2024-10-09 08:41:27.918000
Dana Cardenas,Penetration Testing,100,2024-10-09 08:41:27.918000
Dana Cardenas,Ethics in AI,100,2024-10-09 08:41:27.918000
Dana Cardenas,Azure Basics,100,2024-10-09 08:41:27.918000
Dana Cardenas,Graphic Design Basics for Content,100,2024-10-09 08:41:27.918000
Dana Cardenas,Ethereum Development,100,2024-10-09 08:41:27.918000
Dana Cardenas,Incident Response,100,2024-10-09 08:41:27.918000
Dana Cardenas,Stakeholder Management,100,2024-10-09 08:41:27.918000
Dana Cardenas,AI in Healthcare,100,2024-10-09 08:41:27.918000
Dana Cardenas,Communication Skills for Project Managers,100,2024-10-09 08:41:27.918000
Dana Cardenas,iOS Development Basics,100,2024-10-09 08:41:27.918000
Patrick Collier,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Patrick Collier,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Patrick Collier,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Patrick Collier,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Patrick Collier,Data Ethics,100,2024-10-09 08:41:27.918000
Patrick Collier,Podcasting Fundamentals,100,2024-10-09 08:41:27.918000
Patrick Collier,Computer Vision Basics,100,2024-10-09 08:41:27.918000
Patrick Collier,App Monetization Strategies,100,2024-10-09 08:41:27.918000
Patrick Collier,Agile Project Management,100,2024-10-09 08:41:27.918000
Patrick Collier,Consensus Algorithms,100,2024-10-09 08:41:27.918000
Patrick Collier,Introduction to Finance,100,2024-10-09 08:41:27.918000
Patrick Collier,Natural Language Processing,100,2024-10-09 08:41:27.918000
Patrick Collier,Budgeting Basics,100,2024-10-09 08:41:27.918000
Patrick Collier,Introduction to AI,100,2024-10-09 08:41:27.918000
Erin Shelton,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Erin Shelton,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Erin Shelton,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Erin Shelton,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Erin Shelton,Data Ethics,100,2024-10-09 08:41:27.918000
Erin Shelton,Mobile App Security,100,2024-10-09 08:41:27.918000
Erin Shelton,Email Marketing Basics,100,2024-10-09 08:41:27.918000
Erin Shelton,Investing Fundamentals,100,2024-10-09 08:41:27.918000
Erin Shelton,Video Production Basics,100,2024-10-09 08:41:27.918000
Erin Shelton,Cryptography Basics,100,2024-10-09 08:41:27.918000
Erin Shelton,Requirements Gathering Techniques,100,2024-10-09 08:41:27.918000
Angela Baker,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Angela Baker,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Angela Baker,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Angela Baker,Data Ethics,100,2024-10-09 08:41:27.918000
Angela Baker,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Angela Baker,Introduction to AI,100,2024-10-09 08:41:27.918000
Angela Baker,Influencer Marketing,100,2024-10-09 08:41:27.918000
Angela Baker,Blockchain Security,100,2024-10-09 08:41:27.918000
Angela Baker,Usability Testing,100,2024-10-09 08:41:27.918000
Angela Baker,Progressive Web Apps (PWAs),100,2024-10-09 08:41:27.918000
Angela Baker,Continuous Integration and Delivery,100,2024-10-09 08:41:27.918000
Angela Baker,API Integration in Mobile Apps,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Data Ethics,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Game Design Principles,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Backend Development Fundamentals,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Social Media Content Creation,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Reinforcement Learning,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Network Security Fundamentals,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Training and Development,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,User Research Techniques,100,2024-10-09 08:41:27.918000
Rebecca Hernandez,Containerization with Docker,100,2024-10-09 08:41:27.918000
Austin Harrison,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Austin Harrison,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Austin Harrison,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Austin Harrison,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Austin Harrison,Data Ethics,100,2024-10-09 08:41:27.918000
Austin Harrison,Express.js,100,2024-10-09 08:41:27.918000
Austin Harrison,Closing Sales Strategies,100,2024-10-09 08:41:27.918000
Austin Harrison,Responsive Web Design,100,2024-10-09 08:41:27.918000
Austin Harrison,SWOT Analysis for Business,100,2024-10-09 08:41:27.918000
Austin Harrison,Introduction to Machine Learning,100,2024-10-09 08:41:27.918000
Austin Harrison,Cloud Security Best Practices,100,2024-10-09 08:41:27.918000
Austin Harrison,Collaboration Tools in DevOps,100,2024-10-09 08:41:27.918000
Martin Dunn,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.918000
Martin Dunn,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.918000
Martin Dunn,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.918000
Martin Dunn,Data Ethics,100,2024-10-09 08:41:27.918000
Martin Dunn,Data Analysis with Pandas,100,2024-10-09 08:41:27.918000
Martin Dunn,Ethics in AI,100,2024-10-09 08:41:27.918000
Martin Dunn,Digital Sales Techniques,100,2024-10-09 08:41:27.918000
Martin Dunn,Visual Design Basics,100,2024-10-09 08:41:27.918000
Martin Dunn,Backend Development Fundamentals,100,2024-10-09 08:41:27.918000
Martin Dunn,Vulnerability Assessment,100,2024-10-09 08:41:27.918000
Monica Barrera,Data Ethics,100,2024-10-09 08:41:27.919000
Monica Barrera,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.919000
Monica Barrera,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.919000
Monica Barrera,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.919000
Monica Barrera,Content Promotion Strategies,100,2024-10-09 08:41:27.919000
Monica Barrera,Networking Basics,100,2024-10-09 08:41:27.919000
Monica Barrera,Blockchain Security,100,2024-10-09 08:41:27.919000
Monica Barrera,Automating Cloud Deployments,100,2024-10-09 08:41:27.919000
Monica Barrera,SEO Fundamentals,100,2024-10-09 08:41:27.919000
Monica Barrera,Introduction to Finance,100,2024-10-09 08:41:27.919000
Monica Barrera,Performance Optimization for Mobile Apps,100,2024-10-09 08:41:27.919000
Monica Barrera,Speech Recognition Technologies,100,2024-10-09 08:41:27.919000
Monica Barrera,Smart Contracts Development,100,2024-10-09 08:41:27.919000
Thomas Washington,Data Analysis with Pandas,100,2024-10-09 08:41:27.919000
Thomas Washington,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.919000
Thomas Washington,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.919000
Thomas Washington,Data Ethics,100,2024-10-09 08:41:27.919000
Thomas Washington,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.919000
Thomas Washington,Node.js,100,2024-10-09 08:41:27.919000
Thomas Washington,Time Management for Sales,100,2024-10-09 08:41:27.919000
Thomas Washington,Introduction to Business Analysis,100,2024-10-09 08:41:27.919000
Thomas Washington,Risk Analysis and Management,100,2024-10-09 08:41:27.919000
